;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_change;R_limit_failure;ne;std_ne;Te;std_Te
647;50209;OP22;KJM008+2520;20241017.019;2.0;0.0;False;0.0;;;;
648;50209;OP22;KJM008+2520;20241017.019;4.0;0.0;False;0.0;;;;
649;50209;OP22;KJM008+2520;20241017.019;6.0;0.0;False;0.0;;;;
650;50209;OP22;KJM008+2520;20241017.019;8.0;0.0;False;0.0;;;;
651;50209;OP22;KJM008+2520;20241017.019;10.0;0.0;False;0.0;;;;
652;50209;OP22;KJM008+2520;20241017.019;12.0;0.0;False;0.0;;;;
653;50209;OP22;KJM008+2520;20241017.019;14.0;0.0;False;0.0;;;;
654;50209;OP22;KJM008+2520;20241017.015;1.0;0.0;False;0.0;;;;
655;50209;OP22;KJM008+2520;20241017.015;2.0;0.0;False;0.0;;;;
656;50209;OP22;KJM008+2520;20241017.015;4.0;0.0;False;0.0;;;;
657;50209;OP22;KJM008+2520;20241017.015;6.0;0.0;False;0.0;;;;
658;50209;OP22;KJM008+2520;20241017.015;8.0;0.0;False;0.0;;;;
659;50209;OP22;KJM008+2520;20241017.015;10.0;0.0;False;0.0;;;;
660;50209;OP22;KJM008+2520;20241017.015;12.0;0.0;False;0.0;;;;
661;50209;OP22;KJM008+2520;20241017.015;14.0;0.0;False;0.0;;;;
662;50209;OP22;KJM008+2520;20241017.016;1.0;0.0;False;0.0;;;;
663;50209;OP22;KJM008+2520;20241017.016;2.0;0.0;False;0.0;;;;
664;50209;OP22;KJM008+2520;20241017.016;4.0;0.0;False;0.0;;;;
665;50209;OP22;KJM008+2520;20241017.016;6.0;0.0;False;0.0;;;;
666;50209;OP22;KJM008+2520;20241017.016;8.0;0.0;False;0.0;;;;
667;50209;OP22;KJM008+2520;20241017.016;10.0;0.0;False;0.0;;;;
668;50209;OP22;KJM008+2520;20241017.016;12.0;0.0;False;0.0;;;;
669;50209;OP22;KJM008+2520;20241017.016;14.0;0.0;False;0.0;;;;
670;50209;OP22;KJM008+2520;20241017.013;1.0;0.0;False;0.0;;;;
671;50209;OP22;KJM008+2520;20241017.013;2.0;0.0;False;0.0;;;;
672;50209;OP22;KJM008+2520;20241017.013;4.0;0.0;False;0.0;;;;
673;50209;OP22;KJM008+2520;20241017.013;6.0;0.0;False;0.0;;;;
674;50209;OP22;KJM008+2520;20241017.013;8.0;0.0;False;0.0;;;;
675;50209;OP22;KJM008+2520;20241017.013;10.0;0.0;False;0.0;;;;
676;50209;OP22;KJM008+2520;20241017.013;12.0;0.0;False;0.0;;;;
677;50209;OP22;KJM008+2520;20241017.013;14.0;0.0;False;0.0;;;;
678;50209;OP22;KJM008+2520;20241017.014;1.0;0.0;False;0.0;;;;
679;50209;OP22;KJM008+2520;20241017.014;2.0;0.0;False;0.0;;;;
680;50209;OP22;KJM008+2520;20241017.014;4.0;0.0;False;0.0;;;;
681;50209;OP22;KJM008+2520;20241017.014;6.0;0.0;False;0.0;;;;
682;50209;OP22;KJM008+2520;20241017.014;8.0;0.0;False;0.0;;;;
683;50209;OP22;KJM008+2520;20241017.014;10.0;0.0;False;0.0;;;;
684;50209;OP22;KJM008+2520;20241017.014;12.0;0.0;False;0.0;;;;
685;50209;OP22;KJM008+2520;20241017.014;14.0;0.0;False;0.0;;;;
686;50209;OP22;KJM008+2520;20241017.026;1.0;0.0;False;0.0;;;;
687;50209;OP22;KJM008+2520;20241017.026;2.0;0.0;False;0.0;;;;
688;50209;OP22;KJM008+2520;20241017.026;4.0;0.0;False;0.0;;;;
689;50209;OP22;KJM008+2520;20241017.026;6.0;0.0;False;0.0;;;;
690;50209;OP22;KJM008+2520;20241017.026;8.0;0.0;False;0.0;;;;
691;50209;OP22;KJM008+2520;20241017.026;10.0;0.0;False;0.0;;;;
692;50209;OP22;KJM008+2520;20241017.026;12.0;0.0;False;0.0;;;;
693;50209;OP22;KJM008+2520;20241017.026;14.0;0.0;False;0.0;;;;
694;50209;OP22;KJM008+2520;20241017.027;1.0;0.0;False;0.0;;;;
695;50209;OP22;KJM008+2520;20241017.027;2.0;0.0;False;0.0;;;;
696;50209;OP22;KJM008+2520;20241017.027;4.0;0.0;False;0.0;;;;
697;50209;OP22;KJM008+2520;20241017.027;6.0;0.0;False;0.0;;;;
698;50209;OP22;KJM008+2520;20241017.027;8.0;0.0;False;0.0;;;;
699;50209;OP22;KJM008+2520;20241017.027;10.0;0.0;False;0.0;;;;
700;50209;OP22;KJM008+2520;20241017.027;12.0;0.0;False;0.0;;;;
701;50209;OP22;KJM008+2520;20241017.027;14.0;0.0;False;0.0;;;;
702;50209;OP22;KJM008+2520;20241017.028;1.0;0.0;False;0.0;;;;
703;50209;OP22;KJM008+2520;20241017.028;2.0;0.0;False;0.0;;;;
704;50209;OP22;KJM008+2520;20241017.028;4.0;0.0;False;0.0;;;;
705;50209;OP22;KJM008+2520;20241017.028;6.0;0.0;False;0.0;;;;
706;50209;OP22;KJM008+2520;20241017.028;8.0;0.0;False;0.0;;;;
707;50209;OP22;KJM008+2520;20241017.028;10.0;0.0;False;0.0;;;;
708;50209;OP22;KJM008+2520;20241017.028;12.0;0.0;False;0.0;;;;
709;50209;OP22;KJM008+2520;20241017.028;14.0;0.0;False;0.0;;;;
710;50209;OP22;KJM008+2520;20241017.030;1.0;0.0;False;0.0;;;;
711;50209;OP22;KJM008+2520;20241017.030;2.0;0.0;False;0.0;;;;
712;50209;OP22;KJM008+2520;20241017.030;4.0;0.0;False;0.0;;;;
713;50209;OP22;KJM008+2520;20241017.030;6.0;0.0;False;0.0;;;;
714;50209;OP22;KJM008+2520;20241017.030;8.0;0.0;False;0.0;;;;
715;50209;OP22;KJM008+2520;20241017.030;10.0;0.0;False;0.0;;;;
716;50209;OP22;KJM008+2520;20241017.030;12.0;0.0;False;0.0;;;;
717;50209;OP22;KJM008+2520;20241017.030;14.0;0.0;False;0.0;;;;
718;50209;OP22;KJM008+2520;20241017.033;1.0;0.0;False;0.0;;;;
719;50209;OP22;KJM008+2520;20241017.033;2.0;0.0;False;0.0;;;;
720;50209;OP22;KJM008+2520;20241017.033;4.0;0.0;False;0.0;;;;
721;50209;OP22;KJM008+2520;20241017.033;6.0;0.0;False;0.0;;;;
722;50209;OP22;KJM008+2520;20241017.033;8.0;0.0;False;0.0;;;;
723;50209;OP22;KJM008+2520;20241017.033;10.0;0.0;False;0.0;;;;
724;50209;OP22;KJM008+2520;20241017.033;12.0;0.0;False;0.0;;;;
725;50209;OP22;KJM008+2520;20241017.033;14.0;0.0;False;0.0;;;;
726;50209;OP22;KJM008+2520;20241017.032;1.0;0.0;False;0.0;;;;
727;50209;OP22;KJM008+2520;20241017.032;2.0;0.0;False;0.0;;;;
728;50209;OP22;KJM008+2520;20241017.032;4.0;0.0;False;0.0;;;;
729;50209;OP22;KJM008+2520;20241017.032;6.0;0.0;False;0.0;;;;
730;50209;OP22;KJM008+2520;20241017.032;8.0;0.0;False;0.0;;;;
731;50209;OP22;KJM008+2520;20241017.032;10.0;0.0;False;0.0;;;;
732;50209;OP22;KJM008+2520;20241017.032;12.0;0.0;False;0.0;;;;
733;50209;OP22;KJM008+2520;20241017.032;14.0;0.0;False;0.0;;;;
734;50209;OP22;KJM008+2520;20241017.031;1.0;0.0;False;0.0;;;;
735;50209;OP22;KJM008+2520;20241017.031;2.0;0.0;False;0.0;;;;
736;50209;OP22;KJM008+2520;20241017.031;4.0;0.0;False;0.0;;;;
737;50209;OP22;KJM008+2520;20241017.031;6.0;0.0;False;0.0;;;;
738;50209;OP22;KJM008+2520;20241017.031;8.0;0.0;False;0.0;;;;
739;50209;OP22;KJM008+2520;20241017.031;10.0;0.0;False;0.0;;;;
740;50209;OP22;KJM008+2520;20241017.031;12.0;0.0;False;0.0;;;;
741;50209;OP22;KJM008+2520;20241017.031;14.0;0.0;False;0.0;;;;
742;50209;OP22;KJM008+2520;20241017.029;1.0;0.0;False;0.0;;;;
743;50209;OP22;KJM008+2520;20241017.029;2.0;0.0;False;0.0;;;;
744;50209;OP22;KJM008+2520;20241017.029;4.0;0.0;False;0.0;;;;
745;50209;OP22;KJM008+2520;20241017.029;6.0;0.0;False;0.0;;;;
746;50209;OP22;KJM008+2520;20241017.029;8.0;0.0;False;0.0;;;;
747;50209;OP22;KJM008+2520;20241017.029;10.0;0.0;False;0.0;;;;
748;50209;OP22;KJM008+2520;20241017.029;12.0;0.0;False;0.0;;;;
749;50209;OP22;KJM008+2520;20241017.029;14.0;0.0;False;0.0;;;;
750;50209;OP22;KJM008+2520;20241017.036;1.0;0.0;False;0.0;;;;
751;50209;OP22;KJM008+2520;20241017.036;2.0;0.0;False;0.0;;;;
752;50209;OP22;KJM008+2520;20241017.036;4.0;0.0;False;0.0;;;;
753;50209;OP22;KJM008+2520;20241017.036;6.0;0.0;False;0.0;;;;
754;50209;OP22;KJM008+2520;20241017.036;8.0;0.0;False;0.0;;;;
755;50209;OP22;KJM008+2520;20241017.036;10.0;0.0;False;0.0;;;;
756;50209;OP22;KJM008+2520;20241017.036;12.0;0.0;False;0.0;;;;
757;50209;OP22;KJM008+2520;20241017.036;14.0;0.0;False;0.0;;;;
758;50209;OP22;KJM008+2520;20241017.038;1.0;0.0;False;0.0;;;;
759;50209;OP22;KJM008+2520;20241017.038;2.0;0.0;False;0.0;;;;
760;50209;OP22;KJM008+2520;20241017.038;4.0;0.0;False;0.0;;;;
761;50209;OP22;KJM008+2520;20241017.038;6.0;0.0;False;0.0;;;;
762;50209;OP22;KJM008+2520;20241017.038;8.0;0.0;False;0.0;;;;
763;50209;OP22;KJM008+2520;20241017.038;10.0;0.0;False;0.0;;;;
764;50209;OP22;KJM008+2520;20241017.038;12.0;0.0;False;0.0;;;;
765;50209;OP22;KJM008+2520;20241017.038;14.0;0.0;False;0.0;;;;
766;50209;OP22;KJM008+2520;20241017.037;1.0;0.0;False;0.0;;;;
767;50209;OP22;KJM008+2520;20241017.037;2.0;0.0;False;0.0;;;;
768;50209;OP22;KJM008+2520;20241017.037;4.0;0.0;False;0.0;;;;
769;50209;OP22;KJM008+2520;20241017.037;6.0;0.0;False;0.0;;;;
770;50209;OP22;KJM008+2520;20241017.037;8.0;0.0;False;0.0;;;;
771;50209;OP22;KJM008+2520;20241017.037;10.0;0.0;False;0.0;;;;
772;50209;OP22;KJM008+2520;20241017.037;12.0;0.0;False;0.0;;;;
773;50209;OP22;KJM008+2520;20241017.037;14.0;0.0;False;0.0;;;;
774;50209;OP22;KJM008+2520;20241017.041;1.0;0.0;False;0.0;;;;
775;50209;OP22;KJM008+2520;20241017.041;2.0;0.0;False;0.0;;;;
776;50209;OP22;KJM008+2520;20241017.041;4.0;0.0;False;0.0;;;;
777;50209;OP22;KJM008+2520;20241017.041;6.0;0.0;False;0.0;;;;
778;50209;OP22;KJM008+2520;20241017.041;8.0;0.0;False;0.0;;;;
779;50209;OP22;KJM008+2520;20241017.041;10.0;0.0;False;0.0;;;;
780;50209;OP22;KJM008+2520;20241017.041;12.0;0.0;False;0.0;;;;
781;50209;OP22;KJM008+2520;20241017.041;14.0;0.0;False;0.0;;;;
782;50209;OP22;KJM008+2520;20241017.042;1.0;0.0;False;0.0;;;;
783;50209;OP22;KJM008+2520;20241017.042;2.0;0.0;False;0.0;;;;
784;50209;OP22;KJM008+2520;20241017.042;4.0;0.0;False;0.0;;;;
785;50209;OP22;KJM008+2520;20241017.042;6.0;0.0;False;0.0;;;;
786;50209;OP22;KJM008+2520;20241017.042;8.0;0.0;False;0.0;;;;
787;50209;OP22;KJM008+2520;20241017.042;10.0;0.0;False;0.0;;;;
788;50209;OP22;KJM008+2520;20241017.042;12.0;0.0;False;0.0;;;;
789;50209;OP22;KJM008+2520;20241017.042;14.0;0.0;False;0.0;;;;
790;50209;OP22;KJM008+2520;20241017.039;1.0;0.0;False;0.0;;;;
791;50209;OP22;KJM008+2520;20241017.039;2.0;0.0;False;0.0;;;;
792;50209;OP22;KJM008+2520;20241017.039;4.0;0.0;False;0.0;;;;
793;50209;OP22;KJM008+2520;20241017.039;6.0;0.0;False;0.0;;;;
794;50209;OP22;KJM008+2520;20241017.039;8.0;0.0;False;0.0;;;;
795;50209;OP22;KJM008+2520;20241017.039;10.0;0.0;False;0.0;;;;
796;50209;OP22;KJM008+2520;20241017.039;12.0;0.0;False;0.0;;;;
797;50209;OP22;KJM008+2520;20241017.039;14.0;0.0;False;0.0;;;;
798;50209;OP22;KJM008+2520;20241017.040;1.0;0.0;False;0.0;;;;
799;50209;OP22;KJM008+2520;20241017.040;2.0;0.0;False;0.0;;;;
800;50209;OP22;KJM008+2520;20241017.040;4.0;0.0;False;0.0;;;;
801;50209;OP22;KJM008+2520;20241017.040;6.0;0.0;False;0.0;;;;
802;50209;OP22;KJM008+2520;20241017.040;8.0;0.0;False;0.0;;;;
803;50209;OP22;KJM008+2520;20241017.040;10.0;0.0;False;0.0;;;;
804;50209;OP22;KJM008+2520;20241017.040;12.0;0.0;False;0.0;;;;
805;50209;OP22;KJM008+2520;20241017.040;14.0;0.0;False;0.0;;;;
806;50209;OP22;KJM008+2520;20241017.043;1.0;0.0;False;0.0;;;;
807;50209;OP22;KJM008+2520;20241017.043;2.0;0.0;False;0.0;;;;
808;50209;OP22;KJM008+2520;20241017.043;4.0;0.0;False;0.0;;;;
809;50209;OP22;KJM008+2520;20241017.043;6.0;0.0;False;0.0;;;;
810;50209;OP22;KJM008+2520;20241017.043;8.0;0.0;False;0.0;;;;
811;50209;OP22;KJM008+2520;20241017.043;10.0;0.0;False;0.0;;;;
812;50209;OP22;KJM008+2520;20241017.043;12.0;0.0;False;0.0;;;;
813;50209;OP22;KJM008+2520;20241017.043;14.0;0.0;False;0.0;;;;
814;50209;OP22;KJM008+2520;20241017.044;1.0;0.0;False;0.0;;;;
815;50209;OP22;KJM008+2520;20241017.044;2.0;0.0;False;0.0;;;;
816;50209;OP22;KJM008+2520;20241017.044;4.0;0.0;False;0.0;;;;
817;50209;OP22;KJM008+2520;20241017.044;6.0;0.0;False;0.0;;;;
818;50209;OP22;KJM008+2520;20241017.044;8.0;0.0;False;0.0;;;;
819;50209;OP22;KJM008+2520;20241017.044;10.0;0.0;False;0.0;;;;
820;50209;OP22;KJM008+2520;20241017.044;12.0;0.0;False;0.0;;;;
821;50209;OP22;KJM008+2520;20241017.044;14.0;0.0;False;0.0;;;;
822;50209;OP22;KJM008+2520;20241017.035;1.0;0.0;False;0.0;;;;
823;50209;OP22;KJM008+2520;20241017.035;2.0;0.0;False;0.0;;;;
824;50209;OP22;KJM008+2520;20241017.035;4.0;0.0;False;0.0;;;;
825;50209;OP22;KJM008+2520;20241017.035;6.0;0.0;False;0.0;;;;
826;50209;OP22;KJM008+2520;20241017.035;8.0;0.0;False;0.0;;;;
827;50209;OP22;KJM008+2520;20241017.035;10.0;0.0;False;0.0;;;;
828;50209;OP22;KJM008+2520;20241017.035;12.0;0.0;False;0.0;;;;
829;50209;OP22;KJM008+2520;20241017.035;14.0;0.0;False;0.0;;;;
830;50209;OP22;KJM008+2520;20241017.034;1.0;0.0;False;0.0;;;;
831;50209;OP22;KJM008+2520;20241017.034;2.0;0.0;False;0.0;;;;
832;50209;OP22;KJM008+2520;20241017.034;4.0;0.0;False;0.0;;;;
833;50209;OP22;KJM008+2520;20241017.034;6.0;0.0;False;0.0;;;;
834;50209;OP22;KJM008+2520;20241017.034;8.0;0.0;False;0.0;;;;
835;50209;OP22;KJM008+2520;20241017.034;10.0;0.0;False;0.0;;;;
836;50209;OP22;KJM008+2520;20241017.034;12.0;0.0;False;0.0;;;;
837;50209;OP22;KJM008+2520;20241017.034;14.0;0.0;False;0.0;;;;
838;50209;OP22;KJM008+2520;20241017.045;1.0;0.0;False;0.0;;;;
839;50209;OP22;KJM008+2520;20241017.045;2.0;0.0;False;0.0;;;;
840;50209;OP22;KJM008+2520;20241017.045;4.0;0.0;False;0.0;;;;
841;50209;OP22;KJM008+2520;20241017.045;6.0;0.0;False;0.0;;;;
842;50209;OP22;KJM008+2520;20241017.045;8.0;0.0;False;0.0;;;;
843;50209;OP22;KJM008+2520;20241017.045;10.0;0.0;False;0.0;;;;
844;50209;OP22;KJM008+2520;20241017.045;12.0;0.0;False;0.0;;;;
845;50209;OP22;KJM008+2520;20241017.045;14.0;0.0;False;0.0;;;;
846;50209;OP22;KJM008+2520;20241017.046;1.0;0.0;False;0.0;;;;
847;50209;OP22;KJM008+2520;20241017.046;2.0;0.0;False;0.0;;;;
848;50209;OP22;KJM008+2520;20241017.046;4.0;0.0;False;0.0;;;;
849;50209;OP22;KJM008+2520;20241017.046;6.0;0.0;False;0.0;;;;
850;50209;OP22;KJM008+2520;20241017.046;8.0;0.0;False;0.0;;;;
851;50209;OP22;KJM008+2520;20241017.046;10.0;0.0;False;0.0;;;;
852;50209;OP22;KJM008+2520;20241017.046;12.0;0.0;False;0.0;;;;
853;50209;OP22;KJM008+2520;20241017.046;14.0;0.0;False;0.0;;;;
854;50209;OP22;KJM008+2520;20241009.065;1.9500000000000002;0.0;False;0.0477650962843783;1.28e+18;0.0;6.11;0.03
855;50209;OP22;KJM008+2520;20241009.065;5.2;0.0;False;0.08043030211632232;1.61e+18;1e+16;6.49;0.04
856;50209;OP22;KJM008+2520;20241009.065;8.95;0.0;False;0.0930115635997989;1.61e+18;0.0;6.45;0.02
857;50209;OP22;KJM008+2520;20241009.065;10.95;0.0;False;0.0;0.0;0.0;6.56;2.22
858;50209;OP22;KJM008+2520;20241009.065;12.45;0.0;False;0.0;0.0;0.0;6.52;2.69
859;50209;OP22;KJM008+2520;20241009.065;13.95;0.0;False;0.0;0.0;0.0;6.56;2.78
860;50209;OP22;KJM008+2520;20241016.008;0.19999999999999996;0.0;False;0.0;;;;
861;50209;OP22;KJM008+2520;20241016.008;3.0999999999999996;0.0;False;0.0;;;;
862;50209;OP22;KJM008+2520;20241016.008;5.1;0.0;False;0.0;;;;
863;50209;OP22;KJM008+2520;20241016.009;0.19999999999999996;0.0;False;0.00754261577915221;;;;
864;50209;OP22;KJM008+2520;20241016.009;3.0999999999999996;0.0;False;0.0;;;;
865;50209;OP22;KJM008+2520;20241016.009;5.1;0.0;False;0.0;;;;
866;50209;OP22;KJM008+2520;20241016.007;1.0;0.0;False;0.0;;;;
867;50209;OP22;KJM008+2520;20241016.007;3.0999999999999996;0.0;False;0.0;;;;
868;50209;OP22;KJM008+2520;20241016.007;5.1;0.0;False;0.0;;;;
869;50209;OP22;KJM008+2520;20241016.007;8.1;0.0;False;0.007535037926357562;;;;
870;50209;OP22;KJM008+2520;20241016.007;12.6;0.0;False;0.0;;;;
871;50209;OP22;KJM008+2520;20241016.011;0.19999999999999996;0.0;False;0.002514331690636629;;;;
872;50209;OP22;KJM008+2520;20241016.011;3.0999999999999996;0.0;False;0.0;;;;
873;50209;OP22;KJM008+2520;20241016.011;5.1;0.0;False;0.0;;;;
874;50209;OP22;KJM008+2520;20241001.037;1.0;0.0;False;0.0;1.8e+17;0.0;3.94;0.12
875;50209;OP22;KJM008+2520;20241001.037;4.0;0.0;False;0.0;1.7e+17;0.0;6.39;0.15
876;50209;OP22;KJM008+2520;20241001.037;7.0;0.0;False;0.0;1.6e+17;0.0;5.29;0.17
877;50209;OP22;KJM008+2520;20241001.037;10.0;0.0;False;0.0;2.5e+17;1e+16;12.27;0.28
878;50209;OP22;KJM008+2520;20241001.037;13.0;0.0;False;0.0;4.9e+17;0.0;5.9;0.06
879;50209;OP22;KJM008+2520;20241001.037;16.0;0.0;False;0.0;4.4e+17;0.0;5.95;0.05
880;50209;OP22;KJM008+2520;20241001.037;19.0;0.0;False;0.0;4.8e+17;0.0;5.77;0.07
881;50209;OP22;KJM008+2520;20241001.060;1.0;0.033707865168539325;True;0.10815023379757654;3.55e+18;1e+16;7.43;0.05
882;50209;OP22;KJM008+2520;20241001.060;4.0;0.011235955056179775;False;0.1283056812468577;3.29e+18;1e+16;6.8;0.03
883;50209;OP22;KJM008+2520;20241001.060;7.0;0.0;False;0.11071428571428571;2.73e+18;1e+16;6.63;0.04
884;50209;OP22;KJM008+2520;20241001.060;10.0;0.0;False;0.09552058720024131;1.74e+18;0.0;6.6;0.03
885;50209;OP22;KJM008+2520;20241001.060;13.0;0.0;False;0.09806976977983312;1.74e+18;0.0;7.08;0.03
886;50209;OP22;KJM008+2520;20241001.060;16.0;0.0;False;0.02511174727537542;9.6e+17;0.0;5.32;0.02
887;50209;OP22;KJM008+2520;20241001.060;19.0;0.0;False;0.0;8e+16;2e+16;0.73;0.26
888;50209;OP22;KJM008+2520;20241009.034;3.0;0.0;False;0.005027652086475616;5.6000000000000006e+17;0.0;5.05;0.05
889;50209;OP22;KJM008+2520;20241009.034;6.0;0.0;False;0.0;6.2e+17;0.0;5.52;0.03
890;50209;OP22;KJM008+2520;20241009.034;9.0;0.0;False;0.005026388539834129;6.5e+17;0.0;5.68;0.03
891;50209;OP22;KJM008+2520;20241016.081;1.5;0.0;False;0.06786306741064696;;;;
892;50209;OP22;KJM008+2520;20241016.081;4.0;0.0;False;0.09553499597747385;;;;
893;50209;OP22;KJM008+2520;20241016.081;6.5;0.0;False;0.0;;;;
894;50209;OP22;KJM008+2520;20241016.081;9.0;0.0;False;0.0;;;;
895;50209;OP22;KJM008+2520;20241016.081;11.5;0.0;False;0.0;;;;
896;50209;OP22;KJM008+2520;20241016.081;14.0;0.0;False;0.0;;;;
897;50209;OP22;KJM008+2520;20241001.039;1.0;0.0;False;0.0;2.3e+17;0.0;4.35;0.08
898;50209;OP22;KJM008+2520;20241001.039;4.0;0.0;False;0.0;2.8000000000000003e+17;0.0;4.57;0.08
899;50209;OP22;KJM008+2520;20241001.039;7.0;0.0;False;0.0;4e+17;0.0;5.28;0.04
900;50209;OP22;KJM008+2520;20241001.039;10.0;0.0;False;0.0;4.4e+17;0.0;5.6;0.03
901;50209;OP22;KJM008+2520;20241001.039;13.0;0.0;False;0.0025147110596992405;5.6999999999999994e+17;1e+16;13.06;0.19
902;50209;OP22;KJM008+2520;20241001.039;16.0;0.0;False;0.0025142052597174032;5.2e+17;1e+16;12.93;0.2
903;50209;OP22;KJM008+2520;20241001.039;19.0;0.0;False;0.0;5.4000000000000006e+17;0.0;6.61;0.04
904;50209;OP22;KJM008+2520;20241001.036;1.0;0.0;False;0.0;8e+16;1e+16;6.19;0.89
905;50209;OP22;KJM008+2520;20241001.036;4.0;0.0;False;0.0;8e+16;0.0;6.29;0.52
906;50209;OP22;KJM008+2520;20241001.036;7.0;0.0;False;0.0;2e+17;0.0;4.33;0.11
907;50209;OP22;KJM008+2520;20241001.036;10.0;0.0;False;0.0;2.9e+17;0.0;5.37;0.07
908;50209;OP22;KJM008+2520;20241001.036;13.0;0.0;False;0.0;5.5000000000000006e+17;0.0;6.99;0.04
909;50209;OP22;KJM008+2520;20241001.036;16.0;0.0;False;0.0;3.8e+17;0.0;5.89;0.06
910;50209;OP22;KJM008+2520;20241001.036;19.0;0.0;False;0.0;5.1e+17;0.0;6.09;0.04
911;50209;OP22;KJM008+2520;20241001.038;1.0;0.0;False;0.0;1.5e+17;0.0;3.62;0.12
912;50209;OP22;KJM008+2520;20241001.038;4.0;0.0;False;0.0;1.5e+17;1e+16;11.7;0.4
913;50209;OP22;KJM008+2520;20241001.038;7.0;0.0;False;0.0;1.4000000000000002e+17;1e+16;7.23;0.5
914;50209;OP22;KJM008+2520;20241001.038;10.0;0.0;False;0.0;2.8000000000000003e+17;0.0;5.21;0.07
915;50209;OP22;KJM008+2520;20241001.038;13.0;0.0;False;0.0;4.6e+17;0.0;6.86;0.04
916;50209;OP22;KJM008+2520;20241001.038;16.0;0.0;False;0.0;4.6e+17;0.0;6.18;0.04
917;50209;OP22;KJM008+2520;20241001.038;19.0;0.0;False;0.0;4e+17;0.0;5.98;0.05
918;50209;OP22;KJM008+2520;20241001.035;1.0;0.0;False;0.0;6e+16;0.0;9.77;0.51
919;50209;OP22;KJM008+2520;20241001.035;4.0;0.0;False;0.0;6e+16;0.0;14.73;0.88
920;50209;OP22;KJM008+2520;20241001.035;7.0;0.0;False;0.0;8e+16;1e+16;16.29;2.12
921;50209;OP22;KJM008+2520;20241001.035;10.0;0.0;False;0.0;1.3e+17;0.0;10.04;0.28
922;50209;OP22;KJM008+2520;20241001.035;13.0;0.0;False;0.0;4.3e+17;1e+16;12.91;0.22
923;50209;OP22;KJM008+2520;20241001.035;16.0;0.0;False;0.0;3.1e+17;0.0;5.94;0.05
924;50209;OP22;KJM008+2520;20241001.035;19.0;0.0;False;0.0;3.5e+17;0.0;6.31;0.07
925;50209;OP22;KJM008+2520;20241001.040;1.0;0.0;False;0.0;3.7e+17;0.0;6.84;0.08
926;50209;OP22;KJM008+2520;20241001.040;4.0;0.0;False;0.0;3.1e+17;0.0;6.47;0.06
927;50209;OP22;KJM008+2520;20241001.040;7.0;0.0;False;0.0;5.2e+17;0.0;7.61;0.04
928;50209;OP22;KJM008+2520;20241001.040;10.0;0.0;False;0.010061374383740818;6.2e+17;0.0;8.37;0.03
929;50209;OP22;KJM008+2520;20241001.040;13.0;0.0;False;0.0427243025885901;9.5e+17;0.0;9.43;0.04
930;50209;OP22;KJM008+2520;20241001.040;16.0;0.0;False;0.0;0.0;0.0;6.5;2.36
931;50209;OP22;KJM008+2520;20241001.034;1.0;0.0;False;0.0;6e+16;0.0;7.77;0.44
932;50209;OP22;KJM008+2520;20241001.034;4.0;0.0;False;0.0;8e+16;1e+16;15.57;2.01
933;50209;OP22;KJM008+2520;20241001.034;7.0;0.0;False;0.0;9e+16;0.0;7.56;0.52
934;50209;OP22;KJM008+2520;20241001.034;10.0;0.0;False;0.0;1.3e+17;0.0;13.47;0.41
935;50209;OP22;KJM008+2520;20241001.034;13.0;0.0;False;0.0;3.6e+17;0.0;6.33;0.06
936;50209;OP22;KJM008+2520;20241001.034;16.0;0.0;False;0.0;3.2e+17;1e+16;12.58;0.27
937;50209;OP22;KJM008+2520;20241001.034;19.0;0.0;False;0.0;3e+17;0.0;6.03;0.06
938;50209;OP22;KJM008+2520;20241001.045;1.0;0.0;False;0.0;7.000000000000001e+16;0.0;9.96;0.51
939;50209;OP22;KJM008+2520;20241001.045;4.0;0.0;False;0.0;7.000000000000001e+16;0.0;8.97;0.42
940;50209;OP22;KJM008+2520;20241001.045;7.0;0.0;False;0.0;4.3e+17;0.0;6.63;0.06
941;50209;OP22;KJM008+2520;20241001.045;10.0;0.0;False;0.0;3.8e+17;0.0;7.26;0.04
942;50209;OP22;KJM008+2520;20241001.045;13.0;0.0;False;0.0;3.5e+17;1e+16;11.84;0.28
943;50209;OP22;KJM008+2520;20241001.045;16.0;0.0;False;0.002513320599175631;1.07e+18;1e+16;9.6;0.07
944;50209;OP22;KJM008+2520;20241001.045;19.0;0.0;False;0.04024144869215292;1.17e+18;0.0;9.54;0.04
945;50209;OP22;KJM008+2520;20241001.047;1.0;0.0;False;0.0;3e+17;0.0;5.24;0.05
946;50209;OP22;KJM008+2520;20241001.047;4.0;0.0;False;0.0;2.6e+17;0.0;3.75;0.06
947;50209;OP22;KJM008+2520;20241001.047;7.0;0.0;False;0.0;0.0;0.0;5.93;2.28
948;50209;OP22;KJM008+2520;20241001.047;10.0;0.0;False;0.0;0.0;0.0;6.55;1.99
949;50209;OP22;KJM008+2520;20241001.048;1.0;0.0;False;0.0;2.5e+17;0.0;5.69;0.06
950;50209;OP22;KJM008+2520;20241001.048;4.0;0.0;False;0.0;2.2e+17;0.0;3.87;0.09
951;50209;OP22;KJM008+2520;20241001.048;7.0;0.0;False;0.007549448890231013;6.6e+17;0.0;6.34;0.04
952;50209;OP22;KJM008+2520;20241001.048;10.0;0.0;False;0.007547169811320755;6.2e+17;0.0;8.37;0.04
